0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-11.011657604618543,6.096478153031474,6.776813069449379,4.667857822498319,-0.5166317472598262,1.2775143626894865,3.9237998300703323,2.6456363196424437,4.886149477158274,-2.986460725897641,-2.474260827953415,0.1627716205789302,2.9008488338181606,2.8643145258035676,-7.305076500233081,0.21199814687789142,-4.199781107025713,5.14806457211444,-5.207515051719589,-5.182537378053782
-7.927452136923122,-5.251909971714019,-9.539888493635457,5.355725937087918,-0.49969824917196914,5.786701393020979,-2.9680997446713966,0.40376689982905056,-2.7115823593170365,-0.8525379144806073,-3.3098452851421705,-0.6140019375793496,1.6105836054449951,-2.495402669352887,0.5310388442183808,-2.490366797875338,-0.12862779564591856,3.385404217506404,1.5181830168573065,5.843580516273868
4.482405716082304,0.46980463186549387,7.976734783854364,2.5307631001891955,3.543352570053853,-0.7136850763190543,1.1928008819838558,1.2644960678680528,0.6272255813028359,-1.1933227237729047,-4.147407015739688,-2.564409561733326,-0.5037310220047408,1.7778311158813604,-0.7219323241400873,-2.4264078107385902,-0.22855814941338626,-0.8853676833584646,0.2919885402017826,-2.5983565647857
4.825382969198085,3.776126374314088,9.655426511261496,-2.928138586724036,0.2561276416738691,1.8193525354629514,-0.10113624837036399,-1.2771041290011984,2.386284765190997,-1.01852389933426,-1.632471207164487,-0.27390442971922946,0.026958552117668823,6.137713325211362,1.544609099841001,-1.2655817266934866,-1.7389653120329367,-2.4895525314357116,-2.0026439746582976,-0.6477130543961368
4.693098605835669,5.013032051800535,6.434182704130819,-0.1324937297272041,0.22180037406527325,2.7069783593795673,0.33853784847711516,4.736598388473315,-1.5577633023371555,4.942224641773514,1.2299838577060023,-1.5452979679914658,3.0152362940353585,-1.413661655851001,-2.631329794061431,-1.3730681377776341,-0.2257231776036555,-0.924276467024416,-1.7197692491090852,-3.866000234181189
2.457427590374046,1.9682760340972107,5.372496316238471,-4.405522933746214,-2.042486420052497,-4.634341443418541,2.9834858875099726,-0.3886136142150004,-0.6316583546271284,0.8475444958084049,3.6614213766496984,-2.8269853397481315,1.376559926343648,2.3221604224465184,0.853195192725403,2.2521900257771152,1.2198135300744055,-1.9768872199357432,2.4209800678970774,-3.720613372759749
36.596806543207315,-1.6858827667929925,13.991430674438092,19.71913101263374,-19.215480127060076,-10.340157320734576,13.9659017326606,17.798534763288455,-25.34516819282498,-16.581894318934,-23.343071456184322,-13.033448958672507,14.423241595674007,34.95332421612371,-2.0738546378706224,58.66503320736359,14.923659475450709,-32.889210127725036,-17.29238826573464,108.98456415844126
-3.4165383650603514,0.45384122331411364,4.204486292508189,3.9034171050459237,0.7247568594005142,3.0814800143685623,-1.4554767414925014,4.752421784229622,-0.21060850354473495,3.410014471808231,-1.1577968099748004,4.6089266729531895,1.025798360603618,-2.3505729575261616,-1.1367272201879552,1.2460930444627392,-4.389926475393063,1.217437726677115,-3.9305613780108586,-4.813997332793546
0.6057428157807304,-2.3187518422435356,-3.463806650468225,3.6173410582719563,0.8676334907081797,0.9096464690329669,1.7453847170692227,3.329186398882676,5.261868409612701,-2.203653159060541,-2.638061115073685,-1.2921493129518669,-1.5883044633078376,-2.2852128953424313,-2.7522033395376413,0.5379442323033774,-1.0404810231819626,0.45359362333229736,1.327902542822571,1.1355863669716935
-0.3208163605845271,-0.9462911565296668,-4.98276649071008,-2.354152842675463,-2.9494865606340688,2.796994807020992,0.8802985612365155,-1.5570245947662607,2.495557095850851,-1.7521201303818212,-2.9412623053497353,-2.198343358085377,-0.5057239007280006,-0.6220887087267151,-0.8486674116517461,0.7271055536751808,0.7841215918326269,0.9550747288980318,0.14751372267152527,-1.7932536830718628
33.45711437300389,-7.997815584597745,-8.79991213357782,31.232731846159865,7.293114128192681,12.66147067531113,2.0115229763175133,-2.6274669909073207,8.059610250363214,-14.990599259228048,27.80233062876768,4.7129295021196285,7.542733637480707,-16.157460647670163,11.852870568634907,36.124035503566574,-28.200669127993034,-4.243807108052504,25.55952194521574,10.775605819640509
-3.3894773737830883,-3.238676414834466,-0.8429789228772055,11.938141790663021,1.1578856508512532,1.5969475982749715,3.7527519817644235,2.3314970837495914,-2.0840662995879486,-2.2207661273540444,1.2789593232410623,-1.9288119665709524,0.38812945738093263,-0.2505742450086604,-2.9242674455193103,-3.2420252038518163,-1.6459509774869476,1.2413136071953463,1.5240288516599083,-0.03823772822837277
-4.479644108328877,-6.210723463671843,-8.665225120926753,-1.3268602235800944,-0.5464021892665661,-1.5263047801165748,-1.6165027367051497,0.7245961827501936,-1.8869204009606315,-1.3364838089055078,-1.7767184612068256,-1.5614520203208353,-3.119461106689129,-1.6010754924720523,1.9093702793366063,-0.3900585896717965,-2.075201419582101,4.39565650819481,-1.5029050865526903,1.2949238775348497
1.819290219648685,2.488082626604265,11.157389605245603,-0.09979652536009795,4.3346372967902775,-6.6962141119395975,5.840858755757053,1.9511212966383138,0.5994183600514799,0.2512727314920197,-1.1152856015642643,1.1124208300820082,-0.6490798145701652,1.6853533262909555,-2.5591992889451327,3.2962901398393805,0.6706040798958561,-2.624477151809726,2.439326897785451,-0.7491162426497809
-13.216742459183743,2.205897572101914,3.0177717268821653,8.513438547709569,3.563681709181468,5.551692987309541,-1.8477653701016397,-0.7125546463637981,5.286047985953401,2.428453204667892,-2.679289230902282,5.1728950847326365,4.445934155306408,-3.653711616789108,0.1921992476404164,-0.5731322937189056,-7.693424856126627,3.006125745962338,-0.59197503695011,5.3416285433253385
2.3087526242782404,1.1787926147897716,5.355004791578258,-0.2454369194076497,-2.0851183954412997,-1.5296555820261255,-2.37535354674365,1.6522207115452525,1.190681185743881,0.1962648475084032,-0.8332305413376159,-5.295116185123004,1.1546028231853853,0.16178017877948658,2.255097249345746,0.6260578637113101,-1.3694555595868214,-3.0298816233005645,-3.57757389277134,0.2332409838293592
-0.49017449077002473,5.8801687763702635,4.428596167921241,-1.3441082551573937,2.9580712073494992,-7.067558875490558,-0.2118006128871995,-3.0636631033830093,-1.6277667766621549,0.13712392369723442,-1.3617942780641652,0.31381931712312733,-2.3914783440375222,4.885467892657335,0.6329382770890928,-0.20568237677995285,1.2290411347014065,-1.6683575242108495,0.5834641839292131,-2.041986084818393
-16.49015437707346,6.2713086237128675,7.880818329279282,-1.2163012885669313,-1.502975762857502,-1.659641467073224,-0.4112098373891714,-3.4667997854953674,0.46309015068653325,1.4540877710139302,-2.6639295498779414,5.453678023325318,-0.3404184079640619,0.3469351299332784,-3.9974164362177733,-0.20177263876620777,0.9187838296500009,3.0573740333392543,-2.9318159380653026,-0.2272889000591564
5.312247869488105,-0.8636524520385418,4.799363249069329,8.134064949065722,0.8384956073770535,-2.7743134195921235,5.111185721138437,3.0903422057533576,2.108797979084476,0.10854984501378465,2.120645301396821,0.3971048911745756,3.334966570482668,-3.5246212871322955,0.3222825517961122,-2.413705335080416,-0.24707532634154342,-1.0182333879335257,1.3802056045477553,0.46303893110368743
-8.07128464424294,-1.6327964115227114,-4.245403446413814,-0.2000673813270868,-1.443015378578087,0.8825065579741953,-5.5351264744234046,1.1244602402010841,-3.496330558789244,-1.168457316168959,1.3600513390867226,1.7730800068756793,2.074501604062845,-5.770143764155034,3.786735251303243,-0.5460274073986856,0.1985831854700292,1.0416389109642505,4.2949765981423464,-0.32867150974874615
-3.99310547803367,-1.6504591511161373,-5.619218205316925,0.41907496145077966,-2.587813450586135,2.0158450513097566,0.6285813410533956,0.20125920777820433,-0.44369503630428164,1.2003535608776361,-2.007031037060199,-0.43697079538353045,-3.502805891828708,0.002773372784166664,-1.3969416882841825,4.059060435373171,0.44553697552940835,0.8916528416562934,-0.9741188716705012,-2.5021715643202262
3.833774808720697,4.223271564947897,5.439662618678525,1.7010558030533762,4.088657754332672,4.195521994323601,1.3377128924672197,1.5664789014035687,-2.4903055353038885,-1.5305314462782282,0.42103703397003167,0.3206673299453958,2.229772192839657,-0.5261695412157079,-0.10420657021824391,0.2504706718203435,-2.9328185580685546,-2.6618630229235447,-2.5059008018834255,-1.345214009119988
-8.510850318464202,0.753561574852898,9.409902243406489,3.7339565082758734,1.7481245211774923,-5.001192662327849,1.4527091952825233,-2.086987197195495,5.908492681520158,2.308237614159084,2.9236612153850037,2.5554701776292346,-4.678232750197357,3.286210670275156,-2.4616108225476414,-3.128137340576886,2.932550350698266,-4.966789633290445,4.5415634381428855,-2.9401270640496304
-0.8279227674909005,-5.991073330134877,-3.310732717310911,6.349122701538044,-2.256042196691062,8.785873176069789,-0.08028012044985121,4.09007998740983,-0.34837329311513565,-1.2551921151318455,-2.424755455073332,-0.052574155664000546,2.166652064118446,-4.709120154417278,-1.6969790204266548,0.3652528298329358,-1.600660239490284,2.015035234976716,-0.16900356793507593,-0.12832943527019727
-1.2670835740310193,0.42938470201095225,1.7898821826520697,0.19137866668761563,0.5910084880038083,0.8222848725566854,-0.8611635729956301,-2.486329879188981,2.3589826808846164,-4.027899117116225,0.5132746383518174,-0.054760430719457395,-2.189099017927144,-3.031155820072497,0.07503493592240436,1.1816404453988771,3.3073108796430026,-1.5059740318117791,0.7868191217219782,1.9866567258474515
-10.02344647723026,-1.0667051423936547,-5.457969890522654,5.57768229476636,-7.265051290688918,-5.46925390255815,1.0539167939316705,-3.072759245927012,-3.940390360992199,-2.1516600639248233,-1.346899585297676,-1.9011988096752912,2.2184472044536787,-1.717679668607711,-3.046997392165709,2.445110806528622,-3.2600246009455467,4.2253176452503345,-5.183113472829161,6.099797173794448
2.7145595075182896,1.5950221364327408,-1.4410944770860727,-11.746520649959127,-4.048418365312023,0.8442145855842447,-0.6508923332727221,-0.8122527801832325,-3.1380870851939546,2.2745384234262596,3.136987478891571,0.8857482797261449,1.1113131679949593,1.355899521907501,2.4318837488323233,2.2710674555223207,3.6587674612073005,0.6581640020678519,1.3747301975279576,-1.3303117180492523
-7.230876310789303,-2.4492695318443776,0.008206373699030838,8.398467856450688,2.5454008509497963,1.0083828924004326,2.761040687241422,-1.55108342284934,2.6162603719812165,-1.6043715390540525,-1.987639510933983,-2.4713262725078127,-4.798933565528663,-4.293837593911619,-4.874880523799454,-5.7334009474058645,-7.811587020276237,4.6721580481551275,-4.302813980330686,5.554115588441903
-0.9377218194432141,0.6657341691310138,-0.577195284562325,-10.219608607077511,0.32721639385655726,-7.884471192343784,0.7560195481594156,-0.980207239068587,-5.281186521571844,-2.2934154553181982,-1.3675652610288958,1.6036591953896935,-1.9931049537404573,4.8213132096702935,2.7493815997929603,-0.679234855033452,5.905553589366827,-1.5417099647465546,1.2192848826180644,-4.93002029534034
-6.65314178750094,11.1736366544903,12.278395477000071,-11.289008616108006,0.3107517342586726,-1.447134875471297,1.0816765528119772,-3.5529485617076437,6.472813680151681,-0.01724474760452189,2.7778786827297086,-2.6825051004823797,-3.1313849485650898,-4.629825021304648,-1.27214602273325,-1.1688074571524796,-3.4848887222626286,2.233328020449752,0.14401374817186718,4.962748185465448
5.140593847310595,2.596248279431576,4.687920964830883,-5.249798420954387,1.8131953243449823,-0.38122188008039304,-1.474803718583039,1.0680291922630212,-0.08735600100195395,2.013698157169053,-0.43921875331252,0.33408799179642323,1.4859454358793918,-1.390031320079431,-1.5870513934646784,0.24876589868602716,0.23087115860833593,-1.1277234299998196,1.6003142760451123,-2.065702375311584
2.499218409103276,4.926228827624915,7.006561108235438,-0.4095233393127924,-1.6091077312521482,4.219969286187822,-4.219484390815432,1.0809253035606685,-2.6898538684000783,0.6433286740901243,-2.53199950650865,3.6480693901071706,1.7707924645592032,1.430482582917934,-0.266671050692394,1.6798784973299212,-1.4168599394131467,-3.279699294478128,-1.3886881199272365,-1.2679426629285906
-3.2195169600988223,-1.816509836945373,2.6567442476556584,1.3453501483386978,-2.9901457303607812,-0.816094034507116,0.4400124018537369,3.182754908040289,-0.5112704375522718,2.4686970458752144,-3.381920471738891,-1.721916776230955,0.8721663024756376,-0.83709108289758,-3.0532159098206626,-2.2441748729389572,-5.4286183254828675,0.2660516978165614,-7.81309317545098,-4.1007368357398875
0.7211244665170053,-2.0113037464737666,-4.718957809774666,5.226707987380147,1.5823626610596753,2.6208908592619964,-0.03457052342773824,2.97914063527891,1.1475401021110798,0.3994217268820013,1.84001748352014,-2.6352052206703522,-0.004905343815809135,-3.344014272611794,-3.249679470041429,0.016169424108112063,-0.5071387100044306,-2.650791731588715,2.267590474047049,2.6857544405205784
-10.897732157248639,3.6615918123548505,4.662482076439197,-4.024112234792112,0.003297214065182337,7.270317713770583,2.382238510658439,6.994812942128451,-2.103468891102682,3.410172985353227,1.6805171903088587,4.474956902267348,-3.0723619759286644,-1.0153113554739281,0.4484075212358037,-1.6670460651493864,-1.541487785411206,5.128516383991003,4.364074275734061,5.555624943355948
-7.648690774964209,0.23174180959721477,1.1000388137679646,-1.5081276039851144,1.4488340853867676,-2.853652426564963,5.99634068738094,-3.9481383495329854,2.961352650505812,1.5365384934068582,4.487125233439574,0.012718121279982189,-0.4412236918035695,2.175876578516384,-8.522355198197955,-2.6370439694224648,0.28755840495829066,3.719157075514814,-3.329261123403692,5.196391053100157
0.9108927236154944,1.9306087568024999,3.2073396409570454,0.5547470357587865,-0.9149049091026966,1.644841689176483,3.3821316261507657,1.2280000285709205,-1.5942940892298127,-0.6539897885895944,-1.2509652585386908,-0.9427133523935113,2.7321740011683415,1.6570803461827552,1.9371628454636258,1.5352191547413996,-1.1292005574544592,-1.7689200587855425,0.22242613213469353,3.2196724764281313
-0.7452221107044621,-1.226705362243165,0.7219805562443021,3.666129672556961,1.5915117645873136,-1.751431261928203,0.6306905687434108,1.5126817890137827,0.07292727063018004,-1.9623651405417772,-3.0495158480660893,-2.16450311574081,-0.030429897341283912,-0.5851662011350022,-0.4698202334430314,3.7127427665896473,1.0526551899525995,-1.2866283119682984,0.5851154134668134,2.0754991624712145
-6.270067678350479,5.247393522903118,6.71177128008324,2.9192312246599625,1.0511553350212817,5.113967056853684,0.40486718362487867,-1.0523493882613635,5.081005606237943,0.4625236380922536,-0.214750105750851,-7.996607400883295,1.4914081192745385,-5.535363864132817,0.6195770742504708,-8.459856374463666,-5.173111868801286,4.3944326582788635,-4.6846313463938225,-0.6973071560707543
-4.448078887830116,-10.203555194138048,-12.394675102263628,9.631766355218238,1.0315961616676965,4.37591595367321,-0.39606380339746006,2.056225373911108,0.9124231443291978,-0.37561477311003416,-1.709999430588194,2.5375790124191084,0.5638967287657458,-1.9045741026059524,-1.9051108289132817,2.4382859670239436,-1.172133695345975,2.69913572961547,-0.8153325410907212,4.292260681005899
0.7316045990196782,-2.4378474856790744,-4.279401777830111,2.874225323045821,4.686235184531292,-5.856338802744066,1.1033349359305014,2.115051942690414,-1.0120645385671394,-4.30276734616115,-0.3250319874573292,0.948155275637152,2.267701419592019,2.0190189713102398,0.8747236060196928,-3.808685949038875,-2.27783508797654,-0.6257706536299985,1.4937567415013802,4.923694054471511
6.068170938703613,7.878528636591848,5.841982614497097,-11.490813437055934,5.3754310840227655,-2.728072054440937,-0.17613035331399216,-3.716210729678725,-3.353286006319225,1.975372931290699,1.6168438757750139,0.5359178192496338,3.426190049872279,3.44757031351396,4.430617182847307,0.2146573213604202,1.9980699192646703,-0.27125330116347324,3.0599169587188704,-2.345999590632448
-13.733170710745997,-5.1826795781274395,-16.452973878027116,-2.1684891813842673,2.6248816767748737,-5.537072818453246,0.8239272305056397,-8.087357116010773,-1.667772670444018,-8.476964745409456,-2.037367280450589,8.38522427015365,-3.4706263996721476,-0.9306568352387579,1.0189076419674679,-1.4023742355543656,-0.20993223573492895,7.94051366775248,6.755725053336815,1.397302408398555
0.8762047591149107,1.2407598447424162,1.5711464126475492,1.0930219383200306,0.24420785083276758,-1.9105758181046044,2.9877132574489704,1.9851330667521978,-2.189515917731547,0.6147654030811723,-1.4526834458672644,0.7757010472190616,-1.8121575845000408,-1.8018948751444377,0.13972925865807198,-0.916123255672189,1.8747894477094231,1.147920517581085,-0.023368519554701806,-1.2738751376540471
-0.5627727545264976,3.723270232096783,0.9545663952972874,-0.08730527965092598,-0.45347083976149666,-0.6253716192676516,-1.7828330754591994,0.051840923867379526,-2.3250992728085476,3.769148005760477,1.156283866791598,-3.206452094440407,-0.49716409089182007,1.8162987041581946,4.072529130734553,4.748966948978462,-0.3355438384257939,1.8801475975058108,2.7522697419985205,1.6532750287566123
-1.1700312407114917,-4.1016551201623415,-0.0011000239056152199,9.288392089956657,2.1164274999441526,2.3451836249511366,-1.262904860387482,5.262917628810822,6.265780179589392,-0.6894438247438949,-0.9848431632430856,3.20673023423564,1.0258950423384683,0.21921532606908856,-0.24840472052428314,-2.186873987549062,1.4615349767734798,-0.4289895716999474,-2.4138483564452375,0.3663834171924497
-2.0487575191295364,-3.675341102848068,2.971187299061077,7.338441708489268,-1.5853767501507543,2.756460841986033,1.1868056944535477,1.4637225902371496,2.9266444987005067,-1.0785742235503792,0.23472868148700024,-0.43957240770947137,2.918349979993895,-0.7580362302839435,0.7070271661312456,-2.251886788962381,0.8149458911147375,-1.0327579214368163,-3.0559992019287563,-0.09729099893682996
2.6441428246946,3.266880350372414,7.2012588263611015,-8.412205240121509,0.9900702724117669,-2.512638781029864,1.0887990918758423,-0.20190635740750115,0.02053719164615592,-2.5757908563441654,2.6670150363995804,-2.0728231324394257,-2.7990157198442724,2.567690417554074,1.6292874188983555,-2.219287616984163,-0.7396614583697105,-0.22154553831874169,0.44872691013098576,-1.2711669965454098
0.43827109718029655,-1.0153239434358288,0.10486158323568769,6.434001787085312,3.3033574985553273,-1.161572235218675,-0.8463085888486296,3.072362267780112,2.410545709065633,2.3507883148562425,-0.3199662232982081,1.856737745641279,2.680474253850219,-0.09426054383118541,0.4645169554926159,-0.2448264570413768,-0.40626762299665087,0.1649284624277026,0.7062853810169749,-1.344266067141696
-0.924281075317284,1.1577959273657543,-0.48077128488870763,-0.35634445229087364,-1.5762675021971362,1.164315049236234,2.0676758046233554,2.8336668865396066,0.9679865918481435,-0.2689747929429766,-0.053999070050678215,2.182800592624922,3.230397764431677,1.955154654341792,1.9755431682479776,-1.1686482339211557,0.0765737751359089,0.34214949592266564,0.9214415131010208,-2.7067143309769506
5.09620135307282,3.6164072187110468,3.054597132873513,1.1511878799597262,3.243991926514923,5.140223927984302,-1.4819514746492792,3.4173419380160026,-3.1129557589880226,-1.097226776636423,-0.2612037226233135,0.07149508654664181,-0.9873231700019135,-1.6902541080622762,1.1581748696384127,-1.2828413718161362,-2.12263065437067,3.1940204425113454,0.9637058309971633,-2.9648658794484652
0.956103904559883,0.9601117791503693,1.525341152083291,8.98030650614154,0.6284692740810051,0.45084416790647885,3.279163530819878,-0.27477467489780133,1.5216825721935832,-0.5618685600261143,0.19882573357971467,0.061854929133122155,-2.3579421805259777,-3.0654210853799877,-1.720232766761673,-2.378201288004544,-1.628189179327634,0.4672916224020966,-1.9861368107196091,-1.9796474888222195
-6.34349380470241,5.404606793687895,3.218922798529267,-11.758554016742636,2.5961664654105236,-5.35457572624251,-4.041354825453239,-3.7595573090898404,-4.067608949062119,3.050135556086955,0.9991244612780068,4.235033888593221,0.4257345581517162,1.7210354223016797,-4.714715463922051,-3.769466634821006,-0.7515214008119648,7.672854692678813,-0.7707313409496853,-3.169947558608497
23.32672589434595,-29.02476730611415,-56.187750737638076,-37.633860360701036,-46.522133775907385,11.448729443811635,76.2266410776964,44.14962766563017,45.027901960549165,43.33836315749764,-12.181159243416078,-49.63041030067203,19.441006358258917,-1.1274383614560128,72.00989996263468,-6.59142986569716,-20.263279430102532,-42.150447226923205,-37.08351482539727,8.390005009849064
2.0220669665235405,5.445101742866821,9.098026124025408,-2.9967332592698757,0.5072413844737245,2.8305343891416963,-4.528635799410385,-1.2401100415518695,-4.47376346067905,-0.9172803038095914,3.2605121885134936,-1.4839844017027823,2.1910681847338545,-1.0825704720711777,-1.055939687436525,1.1968863751905001,-1.9918889444285561,0.36890769301100745,-0.16965539532793725,-3.7329461905409285
0.8178539540758091,6.648529806278993,2.5049423657475662,-13.459518301212823,-1.3088843666930723,1.0328111750504207,-2.479560822240095,-5.543260638392179,-2.5051130196975584,2.48106063389207,-2.4344859331552358,-0.5459415715706593,1.4761786329370579,0.6142994600971111,3.92705949603226,2.546005115989775,0.5687772422763835,-3.797784301867632,2.829525494824791,-2.805450437539143
-0.7302456791541804,-0.6604836981985717,3.097461193513804,7.770091258933327,2.128830190923452,4.864205177783672,-1.0687158737986535,3.4359018346329733,0.8303145264964011,-0.36690844210422435,-1.5858214335906053,0.6573397422091689,3.6345589697168155,-3.684484413810697,-0.9996310989040644,-0.4816354443756312,-4.281282690605824,-0.3948451082472106,1.2809927215424108,-2.749488619860898
-4.9236805782217195,6.490169936136121,2.2371825371137892,1.188290599030562,-1.4573472468278406,-0.7516434033222812,1.9329688829994662,2.958455913176435,3.2392101046098762,-0.2251095966847605,-3.259547757068709,-1.571567762802093,1.9155339243132812,2.42259684614303,-2.903732865040427,2.2464680108981394,-2.4706172643697806,-1.8255303505023097,-0.5732907747553507,-1.4790159607911575
-5.837500243160846,-4.681534134052579,0.04087506089785835,6.8215736793606325,-0.7360112926951624,0.1941138205628961,0.09796000184939042,-1.1774597961252158,0.2673660169121651,3.2299379718046595,-4.224504982501237,2.802301584193181,-0.7483703821769585,-1.190440917076039,-3.343518408365067,0.08510029392977676,2.4388180430100865,2.8600215702947005,-1.0878171324165797,2.930587660730343
3.468373652934733,4.346090917155811,6.841050899507413,-0.2532196563879239,1.1745656190045102,-0.8783633807391865,0.26322012798458405,1.4659223802152221,2.353021284540156,3.994323929256107,2.5459535335521957,0.061000395782637155,-0.9727561772475003,-0.20006661040344495,-1.0964095585666658,2.009817108491894,-0.09033242705061477,-2.654291557737455,-1.4677699561808475,-5.038210828827086
-1.8871497831870039,7.339028210009249,11.320106417179977,0.307952383839073,-3.370222705957825,-1.4371228035925319,2.908432492866997,-0.0692375709998335,2.93424993263179,2.9026590173716222,-0.3505947461397657,2.331346180743941,-0.4120943539591909,-5.592060264285254,-2.7589668960853597,-1.1880819602137624,-7.983320910908511,0.22496598779947366,1.3049551805118245,0.9829585121299814
4.032016430015256,-3.5028312651685614,-5.02461926158706,1.8570491812601782,1.1655211167673334,-1.8741167037402011,4.45523208735953,0.8598333751485292,2.3143058842039137,-0.6470951985184205,-1.2186373655377867,-1.2067843817322563,1.5655825714314127,0.2289530871821634,-2.266119101164723,-1.2737845231203573,-0.5182584966434898,0.3654335726308736,0.1326872989597006,-0.2135292133895767
1.6204667005826598,3.235268479360281,3.7476584326751072,-5.6002762101625,2.518621421381569,-4.691939725856269,0.3620941120071804,1.6003104870735811,-2.36808679432589,-0.8443415176662384,3.5247812046904787,2.3130628963264828,-0.8450674182008691,2.563811429014037,3.4627681296671753,3.4039988543224804,-1.2216846985381773,-4.357445360761778,-0.35247888386299275,2.7878257664161232
3.36741055031199,4.981280702266061,9.074993107905923,-6.0393008201549465,0.4002075135147647,-8.553421114368957,-2.83468513147085,-2.949409994959366,-3.294456263164708,-2.203962011062708,2.102399265264707,-0.21275081632627849,-0.21033284657767798,3.611683164508768,2.41697981602198,-0.9100355104988177,0.6892625535017147,0.5499374299345117,-0.5105153863578098,-4.174559239544919
-0.03287654922592734,2.9406786744393423,3.0713949503010776,-1.2252475658239224,-3.913992478494996,3.0473080551008156,1.433844314041273,-0.11452065828544436,1.745013163074149,1.3282560178602725,2.277344118318617,-1.2972906982959898,-1.2492943634359286,-4.0711040832031475,2.67990911928137,1.2329066702240958,-3.768510906174922,1.744491058490831,-1.3128921534259357,2.1505501593773766
3.9956394629017087,6.223953543580649,7.05770164483863,-3.365457378741594,1.7642123354605836,-1.8250442149417352,0.9014176522505654,0.1351539138197363,1.7726411779844415,0.353747587552282,3.945384792061843,6.047864069072013,-3.0476071355177576,-1.1084386161119206,1.663279905204781,-1.1980792712341402,0.2329011140460724,-3.565228539094863,1.0354969479861371,-4.7195395266169795
